72250,15.6,34.4
72251,20.7,29.2
72252,19.5,33
72253,21.2,33.1
72254,14.1,33.3
72255,13,32.3
72256,10.5,32.6
72257,7.9,26.8
72258,19.3,19.3
72259,18.8,19.6
72260,17.1,20.2
72261,17.8,18.2
72262,19.8,19.8
72263,18.1,20.6
72264,18.2,18.5
72265,14,23.6
72266,21.7,23
72267,26.2,19
72268,18.8,20
72269,16.9,20
72270,15.2,22.1
72271,14.6,23.2
72272,12.9,25.5
72273,15.5,27.1
72274,21.5,33.8
72275,25.4,33.9
72276,28.1,32.7
72277,32.6,33.2
72278,31,34.4
72279,34.5,32.5
72280,35.2,33.9
72281,37.6,34.2
72282,39.3,37.5
72283,43,41.7
72284,40.9,43.2
72285,39.8,42.8
72286,43.5,43.1
72287,40.8,42.7
72288,44.1,40.5
72289,35.8,35
72290,32.2,35.9
72291,32.9,34.1
72292,33.3,33.3
72293,33.9,35.1
72294,37.1,35.5
72295,35.5,35.9
72296,38.8,35.5
72297,37.3,37.7
72298,40.1,40.1
72299,37.6,41.1
72300,41.8,41.4
72301,42.5,44.3
72302,41.9,42.5
72303,44.6,43.3
72304,46.8,43.1
72305,47.2,44.2
72306,44.8,43.8
72307,45.5,45.9
72308,46.1,45.8
72309,44.3,47.7
72310,43.7,46.6
72694,48.8,42.9
72695,46.1,39.5
72696,45.6,39.2
72697,46.8,40.9
72698,48.2,41.2
72699,48,41.3
72700,46.8,39.9
72701,46.2,39
72702,46.4,38.5
72703,46.6,39.4
72704,45.5,41
72705,46.8,41.4
72706,48.3,43.6
72707,53.2,48.4
72708,51.9,47.3
72709,45.6,41.8
72710,42.3,40
72711,42.8,40.5
72712,42.1,41.7
72713,45.4,44.4
72714,44.8,44.2
72715,41.8,42.4
72716,44.6,43.8
72717,43.8,42.6
72718,42.3,41.1
72719,41.4,40.8
72720,41,39.2
72721,41.1,39.1
72722,41.9,39.3
72723,44.7,42.6
72724,45.7,43.5
72725,45.8,43.2
72726,49.2,48.5
72727,55.4,56.4
72728,60.2,61.5
72729,59.1,57.7
72730,54.8,55.3
72731,51.3,53
72732,43.5,46
72733,38,41.5
72734,36.8,40.4
72735,36.2,39.6
72736,36.4,39.9
72737,36.6,39.8
72738,36.4,39
72739,36.3,39.6
72740,36.2,40.5
72793,30.1,35.7
72794,30.3,33.8
72795,29,32.5
72796,29.9,32.7
72797,30.4,32.4
72798,28.7,31
72799,27.8,31.7
72800,27.5,31.6
72801,29.7,30.8
72802,32.4,30.9
72803,29.2,31.1
72804,30.4,31.8
72805,29.6,32.7
72806,32.5,32.5
72807,33,32.4
72808,30.4,32.1
72809,30.7,32.1
72810,29.8,31.4
72811,31.1,29.8
72812,33,30.2
72813,31.6,30.6
72814,32.6,32.2
72815,29.5,31.3
72816,27.7,29.9
72817,29.9,29.7
72818,32.8,29.8
72819,33.3,29.7
72820,33.2,29.6
72821,30.9,26.3
72822,30.3,25.3
72823,32.6,26.3
72824,32.3,26.6
72825,34.8,26.9
72826,36.4,27.9
72827,36.8,28.7
72828,39.3,31.2
72829,37.1,27.8
72830,36.4,28
72831,36,28.5
72832,37.3,31
72833,38.1,32.4
72834,38.2,33.8
72835,37.3,29.2
72836,37.1,27
72837,36.9,27.6
72838,37.9,26.6
72839,36.9,25.8
72840,37.7,25
72841,33.7,25.5
72842,31.3,25.1
72843,30.4,24.5
72844,31.5,24.4
72845,31.8,25.3
72846,36.8,27.7
72847,38.9,29.6
72848,35.7,33.8
72849,37.8,34.1
72850,39.2,31
72851,35.1,30.3
72852,32.4,30.7
72853,34.2,30.3
72854,34.2,30
72855,29.6,29.2
72856,32.5,28
72857,30.1,27.9
72858,30.3,28.7
72859,28.8,30.1
72860,30.3,30.6
72861,28.7,29.2
72862,25,29.4
72863,23.3,30.6
72864,23.7,31.6
72865,23.5,32.8
72866,24.3,30.5
72867,23.5,28.7
72868,21.4,28.4
72869,16.9,28.5
72870,20.8,29.3
72871,24.2,31.9
72872,23.3,30.6
72873,17.4,31.2
72874,24.1,31
72875,24.3,28.1
72876,22.5,28.6
72877,20.6,27.3
72878,20.9,33.6
72879,23.3,33.4
72880,23.3,30.4
72881,24.4,29.8
72882,16.8,28.9
72883,15.5,29.1
72884,10.5,28.7
72885,8.2,30
72886,16.5,23.4
72887,14.5,24.7
72888,9.6,27.2
72889,17.7,29.7
72890,19.5,29.9
72891,18.5,20.2
72892,16.7,18
72893,13.8,21.6
72894,16.9,22
72895,14.9,25.9
72899,13.3,20
72900,14.6,22.1
72901,13.4,25.4
72902,14.5,24.1
72903,18.3,27.2
72904,21.8,28.4
72905,24.8,33.9
72906,28.5,33.2
72907,30.4,33.4
72908,30.6,33.9
72909,32.7,35.6
72910,32.5,36
72911,36.4,37.3
72912,39.7,39.4
72913,42.4,42.4
72914,40.3,42.6
72915,46,41.8
72916,46.7,40
72917,41.1,39.4
72918,37.8,39.8
72919,38.1,39.1
72920,38.2,39.4
72921,36.2,34.5
72922,35.2,35.1
72923,35.8,35.3
72924,37.3,35.9
72925,35.8,34.2
72926,34.2,35.8
72927,34.1,40.3
72928,37,42.3
72929,41,45.7
72930,41,46.5
72931,41.3,43.3
72932,42.2,42
72933,44.8,41.1
72934,43.7,40.8
72935,44,42.7
72936,42,43.4
72937,43.1,44
72938,42.8,45.2
72939,43.8,45.4
73325,49.5,41.5
73326,48.9,39.9
73327,49.9,40.6
73328,51.7,42.2
73329,52.5,42.5
73330,52.5,40.9
73331,54.4,41.1
73332,49.6,40.5
73333,48.1,40.4
73334,46.8,39.5
73335,45.8,39.9
73336,45.7,42.2
73337,45.2,41
73338,43.5,39.9
73339,43.3,39.8
73340,43,40
73341,43.2,40.6
73342,46.3,43.9
73343,49.4,45.9
73344,46,43.3
73345,44.1,42.5
73346,43.7,42.6
73347,43.2,43.4
73348,43.7,43.7
73349,42,42.4
73350,40.4,41.7
73351,41.1,41.5
73352,43,42.4
73353,47,46.2
73354,48.7,46.8
73355,49.2,47.5
73356,55.2,53.3
73357,57.6,52.7
73358,57.3,52.8
73359,56.3,55
73360,55.5,58.5
73361,52.9,57.7
73362,47.8,51.4
73363,44,48.2
73364,41.9,45.6
73365,40.8,44.1
73366,39.7,43
73367,42.1,44.3
73368,40.6,43.7
73369,38.4,42
73370,37.7,42.1
73419,32.2,37.5
73420,31.6,36.2
73421,32.1,35.7
73422,31,35.1
73423,31,34.7
73424,29.8,33.3
73425,28.8,32.8
73426,29.1,32
73427,28.7,31.8
73428,27.3,31.6
73429,27.8,31.2
73430,29.1,30.9
73431,29.9,31.2
73432,32.6,31.4
73433,34.8,31.5
73434,36.6,30.7
73435,36.8,31.7
73436,36.3,33.3
73437,35.4,33.4
73438,39.5,33.1
73439,39,31.2
73440,43.3,30.6
73441,43.5,29.5
73442,44.7,29.9
73443,44.6,31.5
73444,43.2,31.8
73445,36.3,30.8
73446,32,29.5
73447,31.6,29.1
73448,33.2,30.3
73449,33.8,29.4
73450,32,28.2
73451,32.5,28.6
73452,31.8,27
73453,33.1,27.7
73454,35,28
73455,35.2,27.9
73456,34.9,28.5
73457,35.3,26.9
73458,38.7,26.7
73459,41.5,28.1
73460,40.2,28.8
73461,35.1,28
73462,45.5,29.5
73463,47.3,30.3
73464,37,28.9
73465,37.1,26.6
73466,35.7,25.8
73467,36.1,25.7
73468,35.1,25.6
73469,34.9,24.9
73470,36.4,26
73471,31.8,27
73472,30.5,25.4
73473,30.5,25.3
73474,31.7,25.5
73475,35.7,25
73476,34.2,26.1
73477,36.3,27.4
73478,30.2,29.2
73479,33.1,29.9
73480,33.2,28.1
73481,30.5,28.7
73482,36.6,28.5
73483,37.5,28.3
73484,34.2,29
73485,31,28
73486,28.6,29.4
73487,30.9,29.8
73488,29,28.9
73489,28.7,28.3
73490,29.5,29.5
73491,27.6,30.7
73492,23.6,29.9
73493,22.7,30.5
73494,22.3,24.6
73495,21.7,24.3
73496,28.7,23
73497,28.2,24.1
73498,27.1,23.9
73499,20,24.5
73500,21.4,25.6
73501,26.3,21.5
73502,27.7,31.9
73503,23.1,31.3
73504,22.7,28.9
73505,22.6,28.6
73506,20.5,29.6
73507,19.9,31.3
73508,21.8,32.5
73509,23.6,32.9
73510,23.8,29.8
73511,20.6,30
73512,15.4,28
73513,14.9,28
73514,7.9,28.3
73515,6.9,27.3
73516,17.3,22.7
73517,6.6,21.7
73518,10.6,28
73519,19.4,30.9
73520,20.7,28.5
73531,17.5,24.6
73532,21.8,27.8
73533,20,30.8
73534,19.8,32.3
73535,26,34.9
73536,31.2,34.3
73537,34.7,35.1
73538,34.8,37.2
73539,34.2,37.1
73540,37.3,38.9
73541,41.4,40.2
73542,41.6,40.4
73543,44,43.1
73544,47.9,42.5
73545,42.9,39.4
73546,42.1,38.5
73547,37.8,39
73548,37.3,38.8
73549,36.3,38
73550,35.7,38.8
73551,34.3,36.8
73552,33.9,35.1
73553,33.6,34.7
73554,35.7,36.9
73555,36.9,38.6
73556,38.6,38.9
73557,36.3,39.2
73558,44,44.4
73559,42.2,44.7
73560,41.4,44.9
73561,41.2,44.6
73562,40.2,43.8
73563,43.6,42.9
73955,48.7,39.9
73956,48.4,39.7
73957,48.6,39.4
73958,49.1,39.9
73959,50,39.6
73960,50.3,38.5
73961,48.1,38.2
73962,49.4,39.7
73963,43.2,40.2
73964,48.5,39.7
73965,41.6,40.4
73966,46.6,40
73967,45.9,40.9
73968,46.1,41.2
73969,46.9,41.3
73970,45.5,41.1
73971,45.4,42.2
73972,45.9,42.3
73973,44.6,42.7
73974,44,42.3
73975,43.7,40.9
73976,44.5,41.4
73977,44,41.5
73978,41.9,41
73979,41.3,41.4
73980,42.1,44.3
73981,47.2,48.7
73982,46.7,46.4
73983,47.7,47.4
73984,47.6,46.7
73985,43.7,43.2
73986,44.6,44.2
73987,44.6,44.5
73988,45.2,46.2
73989,52,53
73990,52.8,54.1
73991,49.2,51.1
73992,45.8,49.4
73993,49.5,49.8
73994,48,48.4
73995,44.4,46.6
73996,43.4,46.4
73997,42.4,46.3
73998,41.3,45.6
73999,37.9,43.2
74000,38.3,41.9
74001,35.2,41.4
74002,34.6,40.2
74046,31.7,39.6
74047,31.9,38.6
74048,30.9,37.8
74049,30.6,37.3
74050,30.5,36.7
74051,29.4,35.8
74052,28.9,35.6
74053,34,36
74054,33.9,36.6
74055,34.7,36.3
74056,32.5,34.7
74057,31.7,33
74058,33.9,32.3
74059,33.8,31.7
74060,32.8,31.9
74061,31.7,30.9
74062,31.9,31
74063,34.5,31
74064,36.3,31.1
74065,37.4,32.2
74066,38.1,32.1
74067,39,31.7
74068,42.7,32.4
74069,47.8,31
74070,50.2,29.8
74071,51,29.6
74072,48.9,29.3
74073,49.5,29.9
74074,49.9,29.9
74075,44.4,29.5
74076,35.5,29
74077,33.2,29.4
74078,34.7,29.8
74079,37.1,29
74080,38.5,29
74081,34.2,29.4
74082,33.6,28.3
74083,33.7,27
74084,33.5,25.7
74085,37.4,26.8
74086,34.8,27.8
74087,35.4,25.6
74088,34.5,28.1
74089,34.9,28.8
74090,36.1,28.5
74091,35,29.5
74092,38.5,29.8
74093,38.1,29.9
74094,36.4,29.5
74095,34.7,28
74096,35.8,26.7
74097,34.7,27.3
74098,33.8,26.6
74099,33.4,27.4
74100,34.9,26.3
74101,35.6,27.8
74102,29.6,27.5
74103,29.8,26.6
74104,27.7,27.4
74105,32.3,26.4
74106,32,25.4
74107,35.7,24.9
74108,31.9,27.7
74109,32.8,26.6
74110,37,27.4
74111,34.2,27.9
74112,31.2,28.9
74113,31.7,27.8
74114,32.3,29.2
74115,33.5,29.1
74116,33,29.1
74117,30.8,29.5
74118,28.3,29.7
74119,32,31.6
74120,32.3,30.2
74121,30.5,29.6
74122,26.7,30.3
74123,25.1,23
74124,20.1,22.8
74125,19.6,21.8
74126,23.4,23.1
74127,27.4,24.8
74128,25.7,24.3
74129,20.6,22
74130,21.3,22.3
74131,25.7,25.6
74132,25.7,25.4
74133,23.9,29.9
74134,24.3,28.9
74135,15.8,30.4
74136,23.3,30.5
74137,24.6,30.7
74138,20.9,30.7
74139,19.7,31.6
74140,15.5,33.7
74141,13,31.6
74142,13.1,29.4
74143,13.2,22.2
74144,10.5,21.3
74145,12.6,22.4
74146,10.3,22.6
74147,17.5,23.2
74148,15.9,22.9
74149,29,26.2
74150,20.9,27.7
74160,17,25.2
74161,21.2,28.5
74162,18.4,28.6
74163,25.6,30.6
74164,27.1,31.4
74165,24.3,31.7
74166,31.2,34.9
74167,33.5,36.5
74168,36.9,37.4
74169,38.4,38.9
74170,39.9,42.8
74171,36.6,41.3
74172,40.3,40
74173,42.1,41.8
74174,45.1,40.3
74176,38.1,38.2
74177,39.7,37.9
74178,35.6,38.2
74179,35.8,39.8
74180,36.3,40.4
74181,32.8,38.7
74182,33.1,38.6
74183,33.2,37.6
74184,35.7,37.5
74185,38.4,38.1
74186,41.4,38.2
74187,36.8,40.5
74188,39.6,43
74189,42.4,44.1
74190,42.6,44.5
74191,46,45.3
74192,43.9,45.8
74586,52.4,44.8
74587,52,45
74588,49.7,41.7
74589,48.8,40.3
74590,51.9,41.4
74591,45.1,40.8
74592,43,40
74593,42.1,39.5
74594,41.1,40.6
74595,40.4,39.9
74596,43.3,39.1
74597,43.9,39.2
74598,45,40.3
74599,47,41.2
74600,46.4,41
74601,47.4,40.9
74602,48,41.5
74603,46.7,41.7
74604,46,40.7
74605,44.1,41
74606,42.8,41.3
74607,41.8,42.1
74608,41.5,42.1
74609,42.4,44
74610,46,46.9
74611,45.9,44.9
74612,44.9,43.3
74613,45,43.9
74614,44.7,44.4
74615,43.9,44.5
74616,44.3,45
74617,45.6,46.6
74618,49.7,51.8
74619,50.9,52.6
74620,45.6,47.9
74621,43.4,43.9
74622,42.7,44.8
74623,44.2,45.6
74624,43.8,45.1
74625,42.9,44.3
74626,42.3,44.1
74627,42.2,44
74628,42.6,44.9
74629,42.1,44.2
74630,39.4,42.5
74631,35.5,41.5
74632,37.4,41.3
74633,39.5,41.7
74634,37.7,42.1
74635,34.3,39.9
74636,33.5,38.3
74637,35.5,38
74638,35.2,38.3
74639,35.3,38.5
74673,34.2,42.9
74674,33.6,42.2
74675,31.2,39.1
74676,31.6,38.7
74677,32.3,39.5
74678,31.5,38.8
74679,30.3,38.1
74680,30.2,37.4
74681,31.8,37
74682,34,37.9
74683,34.5,37.3
74684,36.5,37.6
74685,34.7,37
74686,33.4,35.1
74687,34.4,33.1
74688,34.8,32.6
74689,32.7,32.1
74690,31.5,31.9
74691,30.8,32.1
74692,31.7,32.6
74693,34.2,32.3
74694,36.1,31.6
74695,38.7,31.5
74696,40.6,31.8
74697,42.4,32.1
74698,41.7,31.3
74699,44.1,30
74700,43.2,29.4
74701,44.2,29.1
74702,42.4,28.7
74703,42.5,28.7
74704,42.8,28.9
74705,42.1,29
74706,36.3,28.5
74707,37.2,27.8
74708,36.7,28.3
74709,36.9,28.2
74710,29.9,28.5
74711,28.9,30.2
74712,28.2,30.1
74713,34.8,25.6
74714,40.5,26.3
74715,36.6,26.2
74716,34.8,26
74717,32.5,26.1
74718,29.3,27.5
74719,32.6,26.3
74720,36.3,30.3
74721,36.3,25.7
74722,35,26.1
74723,34,27.6
74724,41.1,27.8
74725,38.8,26.2
74726,36.8,26.9
74727,35.5,26.2
74728,33.3,26.6
74729,33.3,26.9
74730,35.6,25.9
74731,35,26.3
74732,34.1,25.7
74733,28.8,26.9
74734,36.2,26.6
74735,31.6,26.5
74736,32.3,26.7
74737,32.1,25.3
74738,36.1,25.4
74739,33.8,27.5
74740,34.1,26.9
74741,33.8,28.3
74742,30.8,29
74743,29.6,30.9
74744,32.1,28.2
74745,32.9,30.3
74746,34.3,29.5
74747,30.3,28.7
74748,27.5,29.9
74749,26.4,29.3
74750,29.4,31.2
74751,28.7,31.6
74752,23.9,23
74753,23.7,20.6
74754,23.1,20.3
74755,21.2,18.5
74756,20.2,20.2
74757,21.1,20.3
74758,25.6,22.9
74759,23.4,21.4
74760,20.8,21.6
74761,27.3,26.7
74762,24.5,28.8
74763,23,35.8
74764,17.9,31.6
74765,24.4,30.6
74766,25.9,29.2
74767,21.2,20.9
74768,19.7,24.5
74769,12.5,24.7
74770,11.8,27.4
74771,12.4,24.8
74772,14.3,27.2
74773,21.2,22.6
74774,17.1,20.7
74775,25.1,23
74776,20.6,22
74777,21.6,22.8
74778,23.7,22.7
74779,29,24.1
74780,18.1,24.6
74791,25.3,31.7
74792,21.5,31.4
74793,22.2,28.1
74794,23,31.1
74795,22.4,29.7
74796,29.1,31.1
74797,37.5,37
74798,38.8,37.9
74799,35.5,38.3
74800,33.4,39.6
74801,32.8,39.6
74802,36.8,41.2
74803,42.2,41.1
74804,44.3,41.2
74809,33.6,41.6
74810,33.9,40.6
74811,32.4,38.9
74812,31,38.7
74813,33,38.9
74814,34.9,37.8
74815,37.2,38.6
74816,38,38.1
74817,35.7,39.6
74818,38.1,42
75216,54.5,44.3
75217,55.4,44.3
75218,51.2,41.5
75219,50.6,41
75220,50.5,40.1
75221,48.9,39.3
75222,45.3,39.7
75223,46.5,39.5
75224,46.3,39
75225,47.5,39
75226,46.9,38.9
75227,47.1,39.4
75228,47.3,40.1
75229,46.8,39.5
75230,46.1,39.7
75231,45.9,40.1
75232,46.9,41
75233,45.9,40.9
75234,45.5,40
75235,43.9,40.7
75236,43.8,43.6
75237,44.3,44.6
75238,45.3,45.6
75239,46.9,46.6
75240,45.8,44.6
75241,44.2,43.2
75242,44.7,43.1
75243,44,44
75244,43.9,45.3
75245,44.1,45.3
75246,45.1,46.4
75247,49.2,50
75248,50.6,50.8
75249,47.5,48.2
75250,45.1,45.7
75251,43.6,43.9
75252,43,42.3
75253,42.6,44
75254,43.5,45.2
75255,42.7,45
75256,42.9,43.6
75257,42.1,44.5
75258,42.5,44.3
75259,43,45.1
75260,41.7,44.1
75261,41.4,44
75262,40.3,44
75263,39.1,43.8
75264,36.9,42.5
75265,36.1,41
75266,35.3,40
75267,35.1,40.5
75268,34.4,40.4
75269,34.9,41
75270,36.6,42
75271,35.5,39.9
75300,29.1,36.3
75301,29.6,37.2
75302,35,39.8
75303,36.7,41.2
75304,34,40.6
75305,31.4,39.1
75306,32,39.4
75307,34.2,39.5
75308,35.1,39.7
75309,34.3,39.7
75310,33.2,38.8
75311,33.2,38.3
75312,34.5,38.4
75313,36.5,37.8
75314,37.2,37.9
75315,36.1,35.7
75316,34.7,34.6
75317,35,31.8
75318,31.9,31
75319,31.4,31.1
75320,32.6,31.5
75321,30.8,32.4
75322,33.8,32.4
75323,36.8,31.5
75324,39.8,29.9
75325,39.1,30.8
75326,43.1,31.2
75327,43.5,31
75328,41.4,30.4
75329,40.9,30.3
75330,41.1,26.7
75331,43.7,27.7
75332,41.4,27.9
75333,39,26.4
75334,42.6,27.3
75335,39.7,27
75336,39.1,27.2
75337,39,26.1
75338,30.8,27.1
75339,30.9,27.9
75340,31.2,28.7
75341,31.8,29.8
75342,30.3,29.5
75343,36.9,26
75344,39.4,25.8
75345,35.4,27
75346,35.1,26.7
75347,35.5,30.5
75348,32.6,31
75349,33.1,30.7
75350,36.3,30.4
75351,36.2,27.1
75352,34.2,26.1
75353,35,28.4
75354,36.1,27.8
75355,38,27.7
75356,36.8,27.9
75357,36.6,27.4
75358,35.7,27.3
75359,35.5,26.7
75360,37.7,26.6
75361,37.1,26
75362,37.2,25.9
75363,36.3,26.7
75364,32.5,25.9
75365,32.7,26.2
75366,34.6,26.2
75367,34,26.7
75368,34.4,27.4
75369,33.8,26.8
75370,35.1,27.1
75371,30.5,26.8
75372,27.9,29.7
75373,27.7,32.6
75374,31,30.4
75375,31.4,28.8
75376,33.5,27.6
75377,32.2,26.4
75378,25.2,28.3
75379,23,26.2
75380,19.7,26.9
75381,24.3,18.9
75382,23.1,20.6
75383,24.7,20.4
75384,27.4,18.6
75385,20.7,18.7
75389,24.5,24.1
75390,22.6,25.9
75391,22.9,26.4
75392,22.2,28.2
75393,23.5,34.2
75394,22.6,33.1
75395,24.5,25.3
75396,25.4,22.8
75397,27,22.4
75398,19.2,23.7
75399,13.5,24.9
75400,14.8,24.6
75401,18.6,25
75402,19.6,23.6
75403,21.2,20.3
75404,16.9,20.7
75405,20.7,22.1
75406,20.9,21.9
75407,24.5,22.4
75408,26.4,23.4
75409,25.7,24.5
75422,20.7,28.4
75423,21.4,26.3
75424,28.6,28.9
75425,29.8,30.8
75426,28.6,33.5
75427,34.9,38.9
75428,34.2,39.5
75429,33.6,39.2
75430,32.2,40.3
75431,30.6,38.6
75432,39.3,40.3
75433,46,43.2
75434,47.7,43.1
75439,36.2,40.8
75440,33.9,40.7
75441,32.6,39.1
75442,33.5,38.9
75443,36.3,39.7
75444,35,38.6
75445,30.3,36.7
75847,52.1,42.3
75848,52.5,41.5
75849,51.5,41
75850,48.7,39.7
75851,49.2,39
75852,50,39.5
75853,49.2,40.1
75854,49.5,40.3
75855,49.1,40.3
75856,47.2,40.1
75857,45.1,39.2
75858,46.2,40.2
75859,46.5,41.1
75860,45.4,41.5
75861,45,40.2
75862,44.5,39.9
75863,44.9,40.9
75864,45.4,42.5
75865,46.8,44.4
75866,46.8,45.8
75867,48.1,47.3
75868,48.3,47.7
75869,49.4,47.2
75870,46.2,44.6
75871,43.6,43.4
75872,43.9,43.4
75873,43.7,44.7
75874,42.8,44.9
75875,43.1,45
75876,44.6,46.7
75877,46.3,48
75878,46.9,49.1
75879,45.8,49
75880,44.5,46.5
75881,47.2,45.3
75882,44.2,44.1
75883,44.2,44.8
75884,44.7,46.4
75885,44,46.4
75886,47.2,49.2
75887,51.6,54.1
75888,49.8,51.3
75889,45.1,48.3
75890,43.9,47.1
75891,41.1,45
75892,39.3,43.8
75893,37.8,43.1
75894,38.8,44
75895,39,44.2
75896,36.8,42.8
75897,36.9,43.3
75898,38,42.6
75899,37.4,42.9
75900,37.3,43.9
75901,36,41
75902,35.4,39.6
75903,34.4,39.4
75904,33.9,39.1
75927,30.7,37.4
75928,30.5,38.3
75929,30.9,38.5
75930,33.6,40.9
75931,35.5,42.8
75932,35.5,41.6
75933,32.5,39.3
75934,36.1,39.4
75935,34.8,39.2
75936,33.7,39.9
75937,34.9,38.5
75938,35,38.7
75939,34.2,39.2
75940,33.6,38
75941,33.8,37.6
75942,33.2,36.6
75943,33.5,35.4
75944,34.5,34.4
75945,33,33.8
75946,35.4,32.2
75947,34.8,30.4
75948,32.7,31.2
75949,34.5,31.3
75950,34.5,30.3
75951,32.4,30.2
75952,35.9,30.8
75953,39.1,31.2
75954,38.9,30.3
75955,39.8,30.1
75956,43.4,30.6
75957,37.6,29.7
75958,35,27.7
75959,38.5,26.8
75960,38.8,26.5
75961,38.4,26.9
75962,38.6,26.8
75963,36,26.2
75964,37.4,26.4
75965,37.4,26.1
75966,34.7,26.3
75967,36.5,26.4
75968,29,26.4
75969,27.6,25.5
75970,29,28.1
75971,31.4,29.6
75972,32.2,28.9
75973,34.3,27.7
75974,32.8,27.4
75975,34.9,29.3
75976,38.9,30.4
75977,35.1,28.5
75978,34.2,26
75979,29,25.7
75980,32.8,25.4
75981,32.7,25.4
75982,32.6,27
75983,36.1,27
75984,35.4,27.2
75985,36,26.1
75986,34.7,26.2
75987,37.2,26.8
75988,37.7,27.7
75989,37.6,26.9
75990,37.7,27.8
75991,36.7,26.6
75992,37,27.5
75993,34.8,27.3
75994,31.8,26.1
75995,31.3,25.9
75996,31.1,25.9
75997,31.3,26
75998,33.3,26.5
75999,39.8,27.1
76000,30.5,26.1
76001,29.1,26.2
76002,28,26.1
76003,29.9,28
76004,25.4,26.9
76005,34.7,23.9
76006,26.2,25.6
76007,28.9,25.3
76008,30.2,25.1
76009,23.3,25.5
76010,20.7,18.3
76011,25.5,18.2
76012,22.9,17.8
76013,25.4,17.7
76014,25.3,19.8
76015,19.6,19.7
76019,23.2,24.9
76020,22.6,25.2
76021,19.1,23.5
76022,27.2,28.8
76023,25.6,27.9
76024,24.3,27.2
76025,27.2,25.6
76026,25.2,25.8
76027,26.2,20.7
76028,28.3,20.5
76029,26.8,22
76030,20.3,22.1
76031,19,24.4
76032,20.5,24.6
76033,19.2,25.1
76034,20,25.3
76035,25.7,22.6
76036,25.8,21.6
76037,25.3,22.2
76038,26.2,24.3
76039,23.5,25.7
76053,24.2,29.1
76054,27,29.1
76055,26.3,32.3
76056,29.3,31.7
76057,31.6,34.9
76058,34.1,39.9
76059,29.5,38.1
76060,30.5,37.1
76061,33.8,40
76062,45.3,40.5
76063,49.7,40.9
76064,45.4,41.7
76070,34.8,39.3
76071,33.2,38.8
76072,34.4,39
76073,33.7,39.5
76074,33.5,38.1
76075,37.6,39.7
76477,51.2,42.6
76478,52.4,43.8
76479,52.9,44.6
76480,49.6,40.7
76481,48,38.4
76482,48,38.6
76483,48.7,38.9
76484,47.6,39.3
76485,48.3,39.3
76486,46.3,38.9
76487,44.7,38.8
76488,45.1,39.9
76489,46.3,40.4
76490,48,41.7
76491,48.1,42.4
76492,47.9,44.3
76493,49.3,46.6
76494,50.5,48.7
76495,47.8,45.7
76496,45.3,45.2
76497,45.4,45.2
76498,45.9,45.3
76499,46.2,45.2
76500,43.9,44.2
76501,42.6,42.9
76502,42.9,43.7
76503,42.3,44.1
76504,42.2,43.7
76505,42.4,44.9
76506,42.8,44.8
76507,43.3,45.1
76508,42.7,45.2
76509,42.8,44.6
76510,43.2,45.6
76511,44.3,46.3
76512,44.6,48.2
76513,43.7,46.8
76514,43.6,47.3
76515,43.3,47.1
76516,47.7,50.1
76517,55.8,59.5
76518,59.8,62.5
76519,55.4,59.1
76520,49.4,53.6
76521,43.6,49.2
76522,41.7,47.4
76523,40,46.4
76524,39.4,44.8
76525,37.7,43.7
76526,37,43.1
76527,38.5,43.8
76528,37.9,42.9
76529,37.2,41.8
76530,36.8,41.4
76531,36.4,41.1
76532,35.7,40.6
76533,35.1,41
76534,36.1,41.2
76535,38.2,43.5
76536,40.7,45.3
76537,38.8,44.9
76538,37.1,42.4
76539,35.3,41.1
76540,34.5,40.7
76541,32.5,40.4
76542,32.7,40.2
76543,32.4,39.7
76544,31.1,39.3
76545,31.1,38.9
76546,32.5,38.7
76555,31.6,37.1
76556,31.3,37.9
76557,31.3,39.9
76558,31.1,39.2
76559,33.1,40.4
76560,37.5,42.4
76561,38.6,42
76562,34.1,39.9
76563,35,39.2
76564,33.4,38
76565,35.3,37
76566,32.6,35.8
76567,32.4,36.3
76568,33.6,37.1
76569,33.8,36.5
76570,34.3,37
76571,32.8,35.8
76572,32.2,33.7
76573,31.3,32.6
76574,29.2,32.4
76575,34.4,32.7
76576,37.5,32.2
76577,37,31.4
76578,35.7,29.4
76579,35.2,31.9
76580,33.6,31.3
76581,37.2,31.6
76582,40.4,32.2
76583,42.7,29.3
76584,38.6,27.9
76585,36.6,27.8
76586,38.9,28.7
76587,34.5,27.5
76588,32.5,26.8
76589,32.4,26.2
76590,33.3,25
76591,31.1,25.3
76592,34.2,25.2
76593,32.9,25.3
76594,30.7,25.2
76595,33.9,25.5
76596,28.3,24.8
76597,27.7,24.5
76598,27,25.9
76599,26.5,30.7
76600,32.1,30.2
76601,32.4,26.4
76602,32.8,27.6
76603,29.7,29.3
76604,28.9,29.6
76605,34.6,31
76606,33.7,29.2
76607,35,27.9
76608,30.7,26.6
76609,27.6,25.8
76610,28.2,25.8
76611,31.7,25.9
76612,32.2,26
76613,35.7,26.2
76614,33.7,26.4
76615,38.7,26.4
76616,38.8,26
76617,35.8,26.3
76618,35.9,25.3
76619,34.4,25.4
76620,33.1,25.7
76621,36.9,29
76622,35,28.8
76623,36.1,28.1
76624,35.8,25.4
76625,33.3,26.2
76626,26,25.4
76627,31,25.6
76628,31.7,26.6
76629,33.7,26.9
76630,30.2,27.6
